AT1G11580	ATPMEPCRA	Gene Expression
AT1G60240	AT1G60240	Gene Expression
AT1G19500	AT1G19500	Gene Expression
AT1G12800	AT1G12800	Gene Expression
AT1G54690	HTA3	Gene Expression
AT1G53470	MSL4	Gene Expression
AT1G01390	AT1G01390	Gene Expression
AT1G28270	RALFL4	Gene Expression
AT1G07360	AT1G07360	Gene Expression
AT1G60680	AGD2	Gene Expression
AT1G13570	AT1G13570	Gene Expression
AT1G43620	UGT80B1	Gene Expression
AT1G79390	AT1G79390	Gene Expression
AT1G31860	HISN2	Gene Expression
AT1G30450	CCC1	Gene Expression
AT1G10500	ISCA	Gene Expression
AT1G44446	CAO	Gene Expression
AT1G64625	BHLH157	Gene Expression
AT1G08790	AT1G08790	Gene Expression
AT1G55775	AT1G55775	Gene Expression
AT1G44941	AT1G44941	Gene Expression
AT1G49730	AT1G49730	Gene Expression
AT1G06930	AT1G06930	Gene Expression
AT1G73885	AT1G73885	Gene Expression
AT1G51030	AT1G51030	Gene Expression
AT1G08140	CHX6A	Gene Expression
AT1G50670	AT1G50670	Gene Expression
AT1G72300	PSY1R	Gene Expression
AT1G70390	AT1G70390	Gene Expression
AT1G80750	RPL7A	Gene Expression
AT1G04050	SUVR1	Gene Expression
AT1G76930	ATEXT4	Gene Expression
AT1G77320	MEI1	Gene Expression
AT1G77145	AT1G77145	Gene Expression
AT1G77910	AT1G77910	Gene Expression
AT1G19160	AT1G19160	Gene Expression
AT1G59950	AT1G59950	Gene Expression
AT1G48740	AT1G48740	Gene Expression
AT1G75700	HVA22G	Gene Expression
AT1G15740	AT1G15740	Gene Expression
AT1G29720	RFK1	Gene Expression
AT1G47780	AT1G47780	Gene Expression
AT1G61320	AT1G61320	Gene Expression
AT1G78740	AT1G78740	Gene Expression
AT1G78530	AT1G78530	Gene Expression
AT1G52150	ATHB-15	Gene Expression
AT1G62970	AT1G62970	Gene Expression
AT1G49960	NAT4	Gene Expression
AT1G68020	TPS6	Gene Expression
AT1G56700	AT1G56700	Gene Expression
AT1G33820	AT1G33820	Gene Expression
AT1G03350	AT1G03350	Gene Expression
AT1G14490	AT1G14490	Gene Expression
AT1G53750	RPT1A	Gene Expression
AT1G76390	PUB43	Gene Expression
AT1G15150	DTX10	Gene Expression
AT1G02680	TAF13	Gene Expression
AT1G11940	AT1G11940	Gene Expression
AT1G61840	AT1G61840	Gene Expression
AT1G36230	AT1G36230	Gene Expression
AT1G43667	AT1G43667	Gene Expression
AT1G74675	AT1G74675	Gene Expression
AT1G11680	CYP51G1	Gene Expression
AT1G66670	CLPP3	Gene Expression
AT1G28300	LEC2	Gene Expression
AT1G55620	CLC-F	Gene Expression
AT1G32030	AT1G32030	Gene Expression
AT1G16910	LSH8	Gene Expression
AT1G23500	AT1G23500	Gene Expression
AT1G67265	DVL3	Gene Expression
AT1G54240	AT1G54240	Gene Expression
AT1G72310	ATL3	Gene Expression
AT1G32190	AT1G32190	Gene Expression
AT1G61870	PPR336	Gene Expression
AT1G66080	AT1G66080	Gene Expression
AT1G08490	NFS2	Gene Expression
AT1G30960	ERG	Gene Expression
AT1G09430	ACLA-3	Gene Expression
AT1G69530	ATEXPA1	Gene Expression
AT1G78220	GF14 PI	Gene Expression
AT1G03250	AT1G03250	Gene Expression
AT1G08840	emb2411	Gene Expression
AT1G51960	IQD27	Gene Expression
AT1G33400	TPR9	Gene Expression
AT1G64500	AT1G64500	Gene Expression
AT1G13440	GAPC2	Gene Expression
AT1G50360	VIII-A	Gene Expression
AT1G50660	AT1G50660	Gene Expression
AT1G52470	AT1G52470	Gene Expression
AT1G20400	AT1G20400	Gene Expression
AT1G22330	AT1G22330	Gene Expression
AT1G49910	BUB3.2	Gene Expression
AT1G76190	AT1G76190	Gene Expression
AT1G29550	EIF4E3	Gene Expression
AT1G15850	AT1G15850	Gene Expression
AT1G03600	PSB27-1	Gene Expression
AT1G73840	ESP1	Gene Expression
AT1G53280	DJ1B	Gene Expression
AT1G13340	AT1G13340	Gene Expression
AT1G54290	AT1G54290	Gene Expression
AT1G08430	ALMT1	Gene Expression
AT1G26540	DUF3	Gene Expression
AT1G43580	AT1G43580	Gene Expression
AT1G07260	UGT71C3	Gene Expression
AT1G02270	AT1G02270	Gene Expression
AT1G69360	AT1G69360	Gene Expression
AT1G53980	AT1G53980	Gene Expression
AT1G17860	KTI2	Gene Expression
AT1G72175	AT1G72175	Gene Expression
AT1G76550	PFP-ALPHA2	Gene Expression
AT1G02210	AT1G02210	Gene Expression
AT1G61260	AT1G61260	Gene Expression
AT1G22680	AT1G22680	Gene Expression
AT1G06540	AT1G06540	Gene Expression
AT1G66920	LRK10L-2.4	Gene Expression
AT1G12220	RPS5	Gene Expression
AT1G23280	AT1G23280	Gene Expression
AT1G72520	LOX4	Gene Expression
AT1G30890	AT1G30890	Gene Expression
AT1G32880	AT1G32880	Gene Expression
AT1G14480	AT1G14480	Gene Expression
AT1G80240	AT1G80240	Gene Expression
AT1G80165	AT1G80165	Gene Expression
AT1G17190	GSTU26	Gene Expression
AT1G74840	AT1G74840	Gene Expression
AT1G03760	AT1G03760	Gene Expression
AT1G76290	AEE21	Gene Expression
AT1G74670	GASA6	Gene Expression
AT1G14280	PKS2	Gene Expression
AT1G58370	RXF12	Gene Expression
AT1G31555	AT1G31555	Gene Expression
AT1G65170	AT1G65170	Gene Expression
AT1G75840	ARAC5	Gene Expression
AT1G49405	AT1G49405	Gene Expression
AT1G13480	AT1G13480	Gene Expression
AT1G29300	UNE1	Gene Expression
AT1G23130	AT1G23130	Gene Expression
AT1G32630	AT1G32630	Gene Expression
AT1G62960	ACS10	Gene Expression
AT1G17180	GSTU25	Gene Expression
AT1G27385	AT1G27385	Gene Expression
AT1G07885	AT1G07885	Gene Expression
AT1G62915	AT1G62915	Gene Expression
AT1G17345	SAUR77	Gene Expression
AT1G09260	AT1G09260	Gene Expression
AT1G58080	HISN1A	Gene Expression
AT1G51940	LYK3	Gene Expression
AT1G09320	AT1G09320	Gene Expression
AT1G54520	AT1G54520	Gene Expression
AT1G55180	PLDALPHA4	Gene Expression
AT1G28395	AT1G28395	Gene Expression
AT1G19720	DYW7	Gene Expression
AT1G33240	AT-GTL1	Gene Expression
AT1G26340	CB5-A	Gene Expression
AT1G18197	AT1G18197	Gene Expression
AT1G09570	PHYA	Gene Expression
AT1G26960	ATHB-23	Gene Expression
AT1G25580	SOG1	Gene Expression
AT1G72950	AT1G72950	Gene Expression
AT1G12530	AT1G12530	Gene Expression
AT1G79330	AMC5	Gene Expression
AT1G50200	ALATS	Gene Expression
AT1G70720	AT1G70720	Gene Expression
AT1G50280	AT1G50280	Gene Expression
AT1G56030	PUB57	Gene Expression
AT1G28310	AT1G28310	Gene Expression
AT1G26250	AT1G26250	Gene Expression
AT1G27280	AT1G27280	Gene Expression
AT1G01453	AT1G01453	Gene Expression
AT1G03110	TRM82	Gene Expression
AT1G15060	AT1G15060	Gene Expression
AT1G61200	AT1G61200	Gene Expression
AT1G03200	AT1G03200	Gene Expression
AT1G49660	CXE5	Gene Expression
AT1G11090	AT1G11090	Gene Expression
AT1G01110	IQD18	Gene Expression
AT1G61800	GPT2	Gene Expression
AT1G51913	AT1G51913	Gene Expression
AT1G65190	AT1G65190	Gene Expression
AT1G36510	AT1G36510	Gene Expression
AT1G14320	RPL10A	Gene Expression
AT1G52720	AT1G52720	Gene Expression
AT1G66470	BHLH83	Gene Expression
AT1G16170	AT1G16170	Gene Expression
AT1G69710	AT1G69710	Gene Expression
AT1G04160	XI-B	Gene Expression
AT1G71720	AT1G71720	Gene Expression
AT1G33980	ATUPF3	Gene Expression
AT1G32410	AT1G32410	Gene Expression
AT1G22760	PAB3	Gene Expression
AT1G52280	RABG3D	Gene Expression
AT1G29560	AT1G29560	Gene Expression
AT1G55150	AT1G55150	Gene Expression
AT1G63780	IMP4	Gene Expression
AT1G08680	ZIGA4	Gene Expression
AT1G77410	BGAL16	Gene Expression
AT1G29962	AGL64	Gene Expression
AT1G68530	CUT1	Gene Expression
AT1G33880	IAN2	Gene Expression
AT1G43190	PTB3	Gene Expression
AT1G06290	ACX3	Gene Expression
AT1G33940	AT1G33940	Gene Expression
AT1G19770	PUP14	Gene Expression
AT1G50430	DWF5	Gene Expression
AT1G16500	AT1G16500	Gene Expression
AT1G68910	WIT2	Gene Expression
AT1G03590	PPC6-6	Gene Expression
AT1G77340	AT1G77340	Gene Expression
AT1G21695	AT1G21695	Gene Expression
AT1G14620	DECOY	Gene Expression
AT1G14100	FUT8	Gene Expression
AT1G22340	UGT85A7	Gene Expression
AT1G70650	AT1G70650	Gene Expression
AT1G77710	AT1G77710	Gene Expression
AT1G75600	AT1G75600	Gene Expression
AT1G75410	BLH3	Gene Expression
AT1G15690	AVP1	Gene Expression
AT1G65484	AT1G65484	Gene Expression
AT1G30900	VSR6	Gene Expression
AT1G05730	AT1G05730	Gene Expression
AT1G80950	LPEAT1	Gene Expression
AT1G26830	CUL3A	Gene Expression
AT1G27730	ZAT10	Gene Expression
AT1G04830	AT1G04830	Gene Expression
AT1G21720	PBC1	Gene Expression
AT1G62830	LDL1	Gene Expression
AT1G20510	4CLL5	Gene Expression
AT1G49150	AT1G49150	Gene Expression
AT1G61170	AT1G61170	Gene Expression
AT1G26380	FOX1	Gene Expression
AT1G30970	SUF4	Gene Expression
AT1G80090	PV42B	Gene Expression
AT1G80580	ERF084	Gene Expression
AT1G44800	AT1G44800	Gene Expression
AT1G23720	AT1G23720	Gene Expression
AT1G15780	AT1G15780	Gene Expression
AT1G25510	AT1G25510	Gene Expression
AT1G72730	TIF4A-3	Gene Expression
AT1G77840	AT1G77840	Gene Expression
AT1G80060	AT1G80060	Gene Expression
AT1G70510	KNAT2	Gene Expression
AT1G08845	AT1G08845	Gene Expression
AT1G31390	AT1G31390	Gene Expression
AT1G72050	TFIIIA	Gene Expression
AT1G11800	AT1G11800	Gene Expression
AT1G68877	AT1G68877	Gene Expression
AT1G25260	AT1G25260	Gene Expression
AT1G20100	AT1G20100	Gene Expression
AT1G24148	AT1G24148	Gene Expression
AT1G77520	AT1G77520	Gene Expression
AT1G51402	AT1G51402	Gene Expression
AT1G80680	NUP96	Gene Expression
AT1G27340	FBX6	Gene Expression
AT1G44900	MCM2	Gene Expression
AT1G66830	AT1G66830	Gene Expression
AT1G50580	UGT79B5	Gene Expression
AT1G75390	BZIP44	Gene Expression
AT1G62510	AT1G62510	Gene Expression
AT1G34812	AT1G34812	Gene Expression
AT1G73830	BEE3	Gene Expression
AT1G12672	AT1G12672	Gene Expression
AT1G26255	AT1G26255	Gene Expression
AT1G08160	AT1G08160	Gene Expression
AT1G28530	AT1G28530	Gene Expression
AT1G15750	TPL	Gene Expression
AT1G54260	AT1G54260	Gene Expression
AT1G76490	HMG1	Gene Expression
AT1G05785	AT1G05785	Gene Expression
AT1G31010	OSB4	Gene Expression
AT1G05170	B3GALT2	Gene Expression
AT1G76860	LSM3B	Gene Expression
AT1G28080	AT1G28080	Gene Expression
AT1G60450	GOLS7	Gene Expression
AT1G56270	AT1G56270	Gene Expression
AT1G79230	STR1	Gene Expression
AT1G13310	AT1G13310	Gene Expression
AT1G69020	AT1G69020	Gene Expression
AT1G76728	AT1G76728	Gene Expression
AT1G09245	SPH14	Gene Expression
AT1G68935	AT1G68935	Gene Expression
AT1G53380	AT1G53380	Gene Expression
AT1G69370	CM3	Gene Expression
AT1G05205	AT1G05205	Gene Expression
AT1G06670	NIH	Gene Expression
AT1G52260	PDIL1-5	Gene Expression
AT1G10230	ASK18	Gene Expression
AT1G68290	ENDO2	Gene Expression
AT1G47970	AT1G47970	Gene Expression
AT1G68200	AT1G68200	Gene Expression
AT1G53900	AT1G53900	Gene Expression
AT1G09310	AT1G09310	Gene Expression
AT1G55700	AT1G55700	Gene Expression
AT1G47230	CYCA3-4	Gene Expression
AT1G04590	AT1G04590	Gene Expression
AT1G68840	RAV2	Gene Expression
AT1G55490	CPN60B1	Gene Expression
AT1G12000	PFP-BETA1	Gene Expression
AT1G10750	AT1G10750	Gene Expression
AT1G76530	PILS4	Gene Expression
AT1G07485	AT1G07485	Gene Expression
AT1G31430	PCMP-E55	Gene Expression
AT1G60190	PUB19	Gene Expression
AT1G33612	AT1G33612	Gene Expression
AT1G51450	TRO	Gene Expression
AT1G24510	CCT5	Gene Expression
AT1G10717	ESF1.3	Gene Expression
AT1G25112	AT1G25112	Gene Expression
AT1G18600	RBL12	Gene Expression
AT1G48490	AT1G48490	Gene Expression
AT1G19520	NFD5	Gene Expression
AT1G64690	BLT	Gene Expression
AT1G72650	TRFL6	Gene Expression
AT1G01580	FRO2	Gene Expression
AT1G55840	AT1G55840	Gene Expression
AT1G66050	ORTH5	Gene Expression
AT1G09190	PCMP-E70	Gene Expression
AT1G54773	AT1G54773	Gene Expression
AT1G12470	VPS18	Gene Expression
AT1G30515	AT1G30515	Gene Expression
AT1G28375	AT1G28375	Gene Expression
AT1G11545	XTH8	Gene Expression
AT1G14345	AT1G14345	Gene Expression
AT1G67370	ASY1	Gene Expression
AT1G59780	AT1G59780	Gene Expression
AT1G67550	URE	Gene Expression
AT1G03920	AT1G03920	Gene Expression
AT1G16250	AT1G16250	Gene Expression
AT1G58090	AT1G58090	Gene Expression
AT1G74150	AT1G74150	Gene Expression
AT1G20380	AT1G20380	Gene Expression
AT1G08180	SMR2	Gene Expression
AT1G74400	PCMP-E68	Gene Expression
AT1G02080	AT1G02080	Gene Expression
AT1G17800	ENODL22	Gene Expression
AT1G06640	AT1G06640	Gene Expression
AT1G01170	AT1G01170	Gene Expression
AT1G80745	AT1G80745	Gene Expression
AT1G36970	AT1G36970	Gene Expression
AT1G01410	APUM22	Gene Expression
AT1G51910	AT1G51910	Gene Expression
AT1G80220	AT1G80220	Gene Expression
AT1G49475	AT1G49475	Gene Expression
AT1G76370	PBL22	Gene Expression
AT1G75670	AT1G75670	Gene Expression
AT1G26230	CPN60B4	Gene Expression
AT1G31600	AT1G31600	Gene Expression
AT1G20900	AHL27	Gene Expression
AT1G24822	AT1G24822	Gene Expression
AT1G67960	POD1	Gene Expression
AT1G77380	AAP3	Gene Expression
AT1G75710	AT1G75710	Gene Expression
AT1G62620	AT1G62620	Gene Expression
AT1G08315	AT1G08315	Gene Expression
AT1G29740	AT1G29740	Gene Expression
AT1G05790	AT1G05790	Gene Expression
AT1G02350	AT1G02350	Gene Expression
AT1G01310	AT1G01310	Gene Expression
AT1G66090	AT1G66090	Gene Expression
AT1G17745	PGDH	Gene Expression
AT1G49975	AT1G49975	Gene Expression
AT1G13180	ARP3	Gene Expression
AT1G14610	TWN2	Gene Expression
AT1G49470	AT1G49470	Gene Expression
AT1G31950	AT1G31950	Gene Expression
AT1G14800	AT1G14800	Gene Expression
AT1G60370	AT1G60370	Gene Expression
AT1G54080	UBP1A	Gene Expression
AT1G12930	AT1G12930	Gene Expression
AT1G32810	AT1G32810	Gene Expression
AT1G03510	PCMP-E3	Gene Expression
AT1G53163	AT1G53163	Gene Expression
AT1G31350	KUF1	Gene Expression
AT1G55030	AT1G55030	Gene Expression
AT1G18410	AT1G18410	Gene Expression
AT1G48410	AGO1	Gene Expression
AT1G53030	COX17-2	Gene Expression
AT1G58380	RPS2A	Gene Expression
AT1G76520	PILS3	Gene Expression
AT1G77682	AT1G77682	Gene Expression
AT1G77620	AT1G77620	Gene Expression
AT1G30730	AT1G30730	Gene Expression
AT1G76460	AT1G76460	Gene Expression
AT1G11475	NRPB10	Gene Expression
AT1G04010	PSAT	Gene Expression
AT1G29570	AT1G29570	Gene Expression
AT1G08890	SUGTL4	Gene Expression
AT1G68238	AT1G68238	Gene Expression
AT1G16680	AT1G16680	Gene Expression
AT1G29860	WRKY71	Gene Expression
AT1G75290	AT1G75290	Gene Expression
AT1G24050	AT1G24050	Gene Expression
AT1G32127	AT1G32127	Gene Expression
AT1G50450	AT1G50450	Gene Expression
AT1G62730	AT1G62730	Gene Expression
AT1G27400	RPL17A	Gene Expression
AT1G79430	APL	Gene Expression
AT1G78690	AT1G78690	Gene Expression
AT1G72120	NPF5.14	Gene Expression
AT1G09560	GLP4	Gene Expression
AT1G54445	AT1G54445	Gene Expression
AT1G49610	AT1G49610	Gene Expression
AT1G49830	AT1G49830	Gene Expression
AT1G10930	RECQL4A	Gene Expression
AT1G27040	NPF4.5	Gene Expression
AT1G15630	AT1G15630	Gene Expression
AT1G04670	AT1G04670	Gene Expression
AT1G24340	EMB260	Gene Expression
AT1G08940	AT1G08940	Gene Expression
AT1G79210	PAB2	Gene Expression
AT1G10820	AT1G10820	Gene Expression
AT1G24480	AT1G24480	Gene Expression
AT1G78960	LUP2	Gene Expression
AT1G62080	AT1G62080	Gene Expression
AT1G51000	AT1G51000	Gene Expression
AT1G24706	THO2	Gene Expression
AT1G47280	AT1G47280	Gene Expression
AT1G61065	AT1G61065	Gene Expression
AT1G29041	AT1G29041	Gene Expression
AT1G78780	AT1G78780	Gene Expression
AT1G73730	EIL3	Gene Expression
AT1G55140	AT1G55140	Gene Expression
AT1G04000	AT1G04000	Gene Expression
AT1G14960	AT1G14960	Gene Expression
AT1G45163	AT1G45163	Gene Expression
AT1G53190	AT1G53190	Gene Expression
AT1G61960	AT1G61960	Gene Expression
AT1G35537	AT1G35537	Gene Expression
AT1G34500	AT1G34500	Gene Expression
AT1G59730	TRX7	Gene Expression
AT1G06080	ADS1	Gene Expression
AT1G02405	AT1G02405	Gene Expression
AT1G07300	AT1G07300	Gene Expression
AT1G11810	AT1G11810	Gene Expression
AT1G35215	AT1G35215	Gene Expression
AT1G61970	AT1G61970	Gene Expression
AT1G76110	HMGB9	Gene Expression
AT1G34760	GRF11	Gene Expression
AT1G08250	ADT6	Gene Expression
AT1G47885	AT1G47885	Gene Expression
AT1G54775	AT1G54775	Gene Expression
AT1G21460	SWEET1	Gene Expression
AT1G49450	AT1G49450	Gene Expression
AT1G20360	AT1G20360	Gene Expression
AT1G53541	AT1G53541	Gene Expression
AT1G34260	FAB1D	Gene Expression
AT1G07340	STP2	Gene Expression
AT1G65350	UBQ13	Gene Expression
AT1G02205	CER1	Gene Expression
AT1G69750	COX19-2	Gene Expression
AT1G63440	HMA5	Gene Expression
AT1G65520	ECI1	Gene Expression
AT1G67730	KCR1	Gene Expression
AT1G29960	AT1G29960	Gene Expression
AT1G10000	AT1G10000	Gene Expression
AT1G21630	AT1G21630	Gene Expression
AT1G21651	AT1G21651	Gene Expression
AT1G02060	AT1G02060	Gene Expression
AT1G17510	AT1G17510	Gene Expression
AT1G68180	AT1G68180	Gene Expression
AT1G48910	YUC10	Gene Expression
AT1G57760	AT1G57760	Gene Expression
AT1G70860	AT1G70860	Gene Expression
AT1G53390	ABCG24	Gene Expression
AT1G75790	sks18	Gene Expression
AT1G18460	AT1G18460	Gene Expression
AT1G04970	AT1G04970	Gene Expression
AT1G07860	AT1G07860	Gene Expression
AT1G05040	AT1G05040	Gene Expression
AT1G18190	GC2	Gene Expression
AT1G58290	HEMA1	Gene Expression
AT1G32730	AT1G32730	Gene Expression
AT1G02100	LCMT1	Gene Expression
AT1G62270	AT1G62270	Gene Expression
AT1G02940	ATGSTF5	Gene Expression
AT1G68130	IDD14	Gene Expression
AT1G72130	NPF5.11	Gene Expression
AT1G74540	CYP98A8	Gene Expression
AT1G43160	RAP2-6	Gene Expression
AT1G50120	AT1G50120	Gene Expression
AT1G18570	MYB51	Gene Expression
AT1G47450	AT1G47450	Gene Expression
AT1G80100	AHP6	Gene Expression
AT1G71930	NAC030	Gene Expression
AT1G71850	AT1G71850	Gene Expression
AT1G32270	SYP24	Gene Expression
AT1G79810	PEX2	Gene Expression
AT1G27100	AT1G27100	Gene Expression
AT1G17980	PAPS1	Gene Expression
AT1G77500	AT1G77500	Gene Expression
AT1G05370	AT1G05370	Gene Expression
AT1G68630	PCR12	Gene Expression
AT1G57540	AT1G57540	Gene Expression
AT1G52450	AT1G52450	Gene Expression
AT1G31040	AT1G31040	Gene Expression
AT1G58170	DIR19	Gene Expression
AT1G45474	LHCA5	Gene Expression
AT1G50400	TOM40-2	Gene Expression
AT1G23080	PIN7	Gene Expression
AT1G64850	AT1G64850	Gene Expression
AT1G17910	WAKL13	Gene Expression
AT1G50760	AT1G50760	Gene Expression
AT1G54720	AT1G54720	Gene Expression
AT1G73930	AT1G73930	Gene Expression
AT1G04760	VAMP726	Gene Expression
AT1G11510	AT1G11510	Gene Expression
AT1G70175	AT1G70175	Gene Expression
AT1G56560	INVA	Gene Expression
AT1G05440	AT1G05440	Gene Expression
AT1G22280	PAPP2C	Gene Expression
AT1G68600	ALMT5	Gene Expression
AT1G66490	AT1G66490	Gene Expression
AT1G19860	AT1G19860	Gene Expression
AT1G56190	AT1G56190	Gene Expression
AT1G05910	AT1G05910	Gene Expression
AT1G12810	AT1G12810	Gene Expression
AT1G59590	ZCF37	Gene Expression
AT1G67720	AT1G67720	Gene Expression
AT1G67820	AT1G67820	Gene Expression
AT1G71710	IP5P3	Gene Expression
AT1G74990	AT1G74990	Gene Expression
AT1G47290	3BETAHSD/D1	Gene Expression
AT1G65720	AT1G65720	Gene Expression
AT1G08590	PXL1	Gene Expression
AT1G15010	AT1G15010	Gene Expression
AT1G66860	AT1G66860	Gene Expression
AT1G79910	AT1G79910	Gene Expression
AT1G16480	AT1G16480	Gene Expression
AT1G32600	AT1G32600	Gene Expression
AT1G71220	EBS1	Gene Expression
AT1G47610	AT1G47610	Gene Expression
AT1G65420	NPQ7	Gene Expression
AT1G01990	AT1G01990	Gene Expression
AT1G05675	UGT74E1	Gene Expression
AT1G53940	GLIP2	Gene Expression
AT1G17170	GSTU24	Gene Expression
AT1G79580	SMB	Gene Expression
AT1G61290	SYP124	Gene Expression
AT1G73330	ATDR4	Gene Expression
AT1G18870	ICS2	Gene Expression
AT1G35140	EXL1	Gene Expression
AT1G22015	B3GALT5	Gene Expression
AT1G10970	ZIP4	Gene Expression
AT1G23240	AT1G23240	Gene Expression
AT1G11870	OVA7	Gene Expression
AT1G76570	LHCB7	Gene Expression
AT1G21738	AT1G21738	Gene Expression
AT1G03840	MGP	Gene Expression
AT1G68570	NPF3.1	Gene Expression
AT1G71530	AT1G71530	Gene Expression
AT1G72150	PATL1	Gene Expression
AT1G54360	TAF6B	Gene Expression
AT1G48170	AT1G48170	Gene Expression
AT1G31070	GLCNAC1PUT1	Gene Expression
AT1G30790	AT1G30790	Gene Expression
AT1G21850	sks8	Gene Expression
AT1G47640	AT1G47640	Gene Expression
AT1G75910	EXL4	Gene Expression
AT1G55380	AT1G55380	Gene Expression
AT1G53025	AT1G53025	Gene Expression
AT1G34360	IF3-1	Gene Expression
AT1G26180	AT1G26180	Gene Expression
AT1G70920	ATHB-X	Gene Expression
AT1G08510	FATB	Gene Expression
AT1G20880	AT1G20880	Gene Expression
AT1G07820	AT1G07820	Gene Expression
AT1G20060	AT1G20060	Gene Expression
AT1G26450	AT1G26450	Gene Expression
AT1G03160	FZL	Gene Expression
AT1G16225	AT1G16225	Gene Expression
AT1G03610	AT1G03610	Gene Expression
AT1G66330	AAF	Gene Expression
AT1G08030	TPST	Gene Expression
AT1G19670	CLH1	Gene Expression
AT1G23000	AT1G23000	Gene Expression
AT1G14700	PAP3	Gene Expression
AT1G31170	ATSRX	Gene Expression
AT1G27660	BHLH110	Gene Expression
AT1G19050	ARR7	Gene Expression
AT1G63690	SPPL2	Gene Expression
AT1G44790	GGCT2;3	Gene Expression
AT1G18830	SEC31A	Gene Expression
AT1G66235	AT1G66235	Gene Expression
AT1G18860	WRKY61	Gene Expression
AT1G32530	MIP1	Gene Expression
AT1G65890	AAE12	Gene Expression
AT1G78940	AT1G78940	Gene Expression
AT1G67650	AT1G67650	Gene Expression
AT1G55240	AT1G55240	Gene Expression
AT1G80960	AT1G80960	Gene Expression
AT1G33010	AT1G33010	Gene Expression
AT1G46264	HSFB4	Gene Expression
AT1G25460	AT1G25460	Gene Expression
